"transactionId","user","datetime","operation","quantity","unitPrice"
54506,"user_22",1596436294707,"OPERATION_5",8,87.78
54507,"user_57",1596436307582,"OPERATION_2",2,14.41
54508,"user_40",1596436307899,"OPERATION_8",5,99.4
54509,"user_25",1596436316388,"OPERATION_4",1,73.32
54510,"user_30",1596436316932,"OPERATION_5",6,93.9
54511,"user_37",1596436327445,"OPERATION_7",10,59.73
54512,"user_98",1596436333595,"OPERATION_2",6,21.01
54513,"user_45",1596436337154,"OPERATION_2",6,63.87
54514,"user_3",1596436343638,"OPERATION_3",6,11.83
54515,"user_24",1596436345361,"OPERATION_3",5,88.85
54516,"user_47",1596436347420,"OPERATION_1",1,83.74
54517,"user_85",1596436351277,"OPERATION_8",6,39.23
54518,"user_33",1596436352199,"OPERATION_1",7,23.01
54519,"user_9",1596436357094,"OPERATION_6",10,65.32
54520,"user_18",1596436358646,"OPERATION_0",7,48.6
54521,"user_49",1596436367345,"OPERATION_1",4,68.39
54522,"user_62",1596436374225,"OPERATION_0",1,28.98
54523,"user_97",1596436383031,"OPERATION_6",2,57.68
54524,"user_2",1596436385385,"OPERATION_3",3,26.03
54525,"user_3",1596436387241,"OPERATION_5",9,55.34
54526,"user_72",1596436390317,"OPERATION_8",7,5.77
54527,"user_18",1596436394900,"OPERATION_9",6,88.84
54528,"user_55",1596436395563,"OPERATION_3",8,18.52
54529,"user_52",1596436403797,"OPERATION_2",5,42.73
54530,"user_66",1596436406737,"OPERATION_7",1,12.78
54531,"user_48",1596436407129,"OPERATION_5",4,67.22
54532,"user_77",1596436407709,"OPERATION_7",10,60.92
54533,"user_57",1596436409390,"OPERATION_5",7,98.93
54534,"user_68",1596436420913,"OPERATION_8",1,78.54
54535,"user_79",1596436427649,"OPERATION_4",2,79.05
54536,"user_84",1596436429109,"OPERATION_9",2,68.19
54537,"user_80",1596436429608,"OPERATION_2",8,89.97
54538,"user_40",1596436433311,"OPERATION_9",5,80.87
54539,"user_44",1596436436175,"OPERATION_7",8,98.23
54540,"user_13",1596436438453,"OPERATION_1",1,69.49
54541,"user_46",1596436439220,"OPERATION_0",9,81.87
54542,"user_15",1596436440541,"OPERATION_7",10,74.36
54543,"user_79",1596436441216,"OPERATION_3",5,58.23
54544,"user_87",1596436441312,"OPERATION_5",5,87.35
54545,"user_70",1596436444018,"OPERATION_5",5,17.81
54546,"user_62",1596436444420,"OPERATION_0",8,33.92
54547,"user_47",1596436445515,"OPERATION_0",2,10.15
54548,"user_63",1596436448810,"OPERATION_7",3,89.86
54549,"user_66",1596436449139,"OPERATION_5",10,51.97
54550,"user_90",1596436452705,"OPERATION_9",2,48.58
54551,"user_86",1596436453063,"OPERATION_0",2,17.54
54552,"user_76",1596436459498,"OPERATION_1",2,40.81
54553,"user_41",1596436461447,"OPERATION_6",10,3.18
54554,"user_70",1596436463705,"OPERATION_4",9,90.19
54555,"user_44",1596436464527,"OPERATION_3",3,84.87
54556,"user_83",1596436473363,"OPERATION_1",8,7.64
54557,"user_17",1596436474527,"OPERATION_4",8,61.32
54558,"user_90",1596436482889,"OPERATION_1",1,88.21
54559,"user_28",1596436487505,"OPERATION_5",8,73.73
54560,"user_67",1596436490757,"OPERATION_7",3,18.01
54561,"user_9",1596436497304,"OPERATION_5",8,38.38
54562,"user_33",1596436497459,"OPERATION_3",10,65.25
54563,"user_54",1596436498343,"OPERATION_6",2,58.77
54564,"user_70",1596436499363,"OPERATION_0",7,40.28
54565,"user_6",1596436501914,"OPERATION_4",2,26.9
54566,"user_83",1596436504690,"OPERATION_9",7,51.28
54567,"user_28",1596436506428,"OPERATION_1",9,38.55
54568,"user_51",1596436509787,"OPERATION_3",1,71.32
54569,"user_62",1596436511466,"OPERATION_8",1,80.18
54570,"user_83",1596436512910,"OPERATION_1",1,11.92
54571,"user_12",1596436515088,"OPERATION_5",4,57.48
54572,"user_20",1596436520040,"OPERATION_6",2,31.39
54573,"user_40",1596436523220,"OPERATION_9",5,5.71
54574,"user_87",1596436529612,"OPERATION_3",8,77.51
54575,"user_7",1596436537554,"OPERATION_2",5,65.86
54576,"user_60",1596436545006,"OPERATION_9",5,52.69
54577,"user_77",1596436554619,"OPERATION_5",3,24.4
54578,"user_89",1596436559734,"OPERATION_9",9,7.99
54579,"user_85",1596436560175,"OPERATION_6",3,2.15
54580,"user_48",1596436565703,"OPERATION_0",7,8.31
54581,"user_90",1596436566938,"OPERATION_0",9,91.66
54582,"user_81",1596436569001,"OPERATION_6",1,82.94
54583,"user_92",1596436573212,"OPERATION_1",2,38.88
54584,"user_38",1596436575473,"OPERATION_1",8,85.08
54585,"user_54",1596436580552,"OPERATION_4",6,94.26
54586,"user_88",1596436583947,"OPERATION_5",8,39.03
54587,"user_75",1596436590708,"OPERATION_7",6,91.14
54588,"user_51",1596436596959,"OPERATION_4",3,14.33
54589,"user_65",1596436599888,"OPERATION_3",4,14.88
54590,"user_54",1596436607647,"OPERATION_4",1,87.05
54591,"user_72",1596436608732,"OPERATION_3",10,86.44
54592,"user_52",1596436617323,"OPERATION_2",8,66.1
54593,"user_57",1596436618456,"OPERATION_5",3,68.03
54594,"user_57",1596436618813,"OPERATION_4",4,25.19
54595,"user_11",1596436621143,"OPERATION_0",6,64.39
54596,"user_1",1596436622288,"OPERATION_2",9,72.04
54597,"user_19",1596436623892,"OPERATION_7",8,61.13
54598,"user_38",1596436627599,"OPERATION_0",10,99.41
54599,"user_31",1596436627963,"OPERATION_4",7,12.73
54600,"user_29",1596436632434,"OPERATION_4",6,65.51
54601,"user_76",1596436633562,"OPERATION_6",8,44.37
54602,"user_48",1596436640987,"OPERATION_3",5,25.49
54603,"user_15",1596436656963,"OPERATION_7",3,79.47
54604,"user_54",1596436660622,"OPERATION_4",7,57.98
54605,"user_89",1596436661246,"OPERATION_6",7,9.26
54606,"user_95",1596436666008,"OPERATION_1",1,34.55
54607,"user_87",1596436666275,"OPERATION_3",5,76.79
54608,"user_24",1596436666567,"OPERATION_4",3,31.79
54609,"user_80",1596436667970,"OPERATION_8",3,37.34
54610,"user_67",1596436668288,"OPERATION_1",8,87.8
54611,"user_81",1596436673485,"OPERATION_9",4,81.43
54612,"user_34",1596436673975,"OPERATION_5",6,23.82
54613,"user_37",1596436674045,"OPERATION_1",9,31.22
54614,"user_36",1596436677176,"OPERATION_3",3,74.06
54615,"user_96",1596436679312,"OPERATION_5",10,28.75
54616,"user_48",1596436682625,"OPERATION_8",4,6.12
54617,"user_39",1596436683485,"OPERATION_1",4,91.41
54618,"user_35",1596436690596,"OPERATION_4",8,10.26
54619,"user_87",1596436692494,"OPERATION_5",2,61.24
54620,"user_23",1596436696052,"OPERATION_7",4,67.44
54621,"user_59",1596436701355,"OPERATION_1",2,79.28
54622,"user_29",1596436703637,"OPERATION_9",1,52.15
54623,"user_61",1596436703817,"OPERATION_4",1,20.99
54624,"user_12",1596436703946,"OPERATION_4",10,0.03
54625,"user_72",1596436705618,"OPERATION_6",1,84.83
54626,"user_77",1596436709006,"OPERATION_1",3,5.52
54627,"user_56",1596436715319,"OPERATION_7",4,2.43
54628,"user_65",1596436715714,"OPERATION_0",5,51.02
54629,"user_73",1596436718907,"OPERATION_8",10,17.22
54630,"user_35",1596436726232,"OPERATION_4",1,29.02
54631,"user_95",1596436730331,"OPERATION_3",7,78.86
54632,"user_20",1596436732159,"OPERATION_6",10,54.97
54633,"user_6",1596436734783,"OPERATION_0",8,45.34
54634,"user_61",1596436735695,"OPERATION_1",2,20.63
54635,"user_61",1596436739898,"OPERATION_6",1,24.9
54637,"user_22",1596436744159,"OPERATION_5",7,28.86
54636,"user_40",1596436745851,"OPERATION_5",6,60.33
54638,"user_12",1596436746168,"OPERATION_0",1,72.34
54639,"user_50",1596436747177,"OPERATION_6",6,95.09
54640,"user_20",1596436750034,"OPERATION_5",5,70.19
54641,"user_78",1596436752511,"OPERATION_2",1,3.68
54642,"user_28",1596436753832,"OPERATION_2",10,65.89
54643,"user_2",1596436754720,"OPERATION_5",1,91.5
54644,"user_4",1596436763923,"OPERATION_1",2,84.57
54645,"user_34",1596436765027,"OPERATION_4",6,1.05
54646,"user_51",1596436774434,"OPERATION_2",10,25.84
54647,"user_15",1596436783949,"OPERATION_2",6,17.33
54648,"user_93",1596436786245,"OPERATION_3",3,59.68
54649,"user_6",1596436788155,"OPERATION_9",6,8.46
54650,"user_96",1596436788647,"OPERATION_8",7,48.14
54652,"user_46",1596436791635,"OPERATION_9",10,7.8
54651,"user_19",1596436794371,"OPERATION_0",5,81.37
54653,"user_88",1596436801052,"OPERATION_6",3,94.07
54654,"user_97",1596436801703,"OPERATION_3",7,34.12
54655,"user_28",1596436803033,"OPERATION_3",2,19.67
54656,"user_50",1596436807124,"OPERATION_9",7,44.87
54657,"user_26",1596436807158,"OPERATION_6",7,29.18
54658,"user_73",1596436811065,"OPERATION_8",4,82.58
54659,"user_96",1596436816417,"OPERATION_8",9,88.62
54660,"user_50",1596436818699,"OPERATION_8",1,93.61
54661,"user_30",1596436819167,"OPERATION_6",2,99.91
54662,"user_76",1596436821303,"OPERATION_4",5,41.75
54663,"user_59",1596436836085,"OPERATION_9",9,19.36
54664,"user_15",1596436839671,"OPERATION_9",8,41.25
54665,"user_19",1596436840016,"OPERATION_3",5,57.15
54666,"user_36",1596436857745,"OPERATION_9",8,78.25
54667,"user_86",1596436859552,"OPERATION_4",10,71.54
54668,"user_12",1596436859820,"OPERATION_0",1,67.42
54669,"user_96",1596436865130,"OPERATION_1",9,25.22
54670,"user_90",1596436873443,"OPERATION_3",5,74.72
54671,"user_11",1596436878651,"OPERATION_0",9,47.05
54672,"user_77",1596436885485,"OPERATION_7",2,11.47
54673,"user_51",1596436887394,"OPERATION_7",5,49.11
54674,"user_53",1596436891004,"OPERATION_1",1,68.81
54675,"user_36",1596436893676,"OPERATION_7",8,61.53
54676,"user_13",1596436896517,"OPERATION_9",1,31.88
54677,"user_66",1596436900519,"OPERATION_3",1,53.05
54678,"user_69",1596436904809,"OPERATION_9",7,96.92
54679,"user_55",1596436905020,"OPERATION_5",5,94.92
54680,"user_1",1596436907470,"OPERATION_8",4,12.21
54681,"user_95",1596436908118,"OPERATION_9",5,70.93
54682,"user_55",1596436908753,"OPERATION_9",4,18.31
54683,"user_79",1596436909739,"OPERATION_4",7,49.9
54684,"user_71",1596436913753,"OPERATION_0",10,56.26
54685,"user_99",1596436914892,"OPERATION_4",3,31.44
54686,"user_0",1596436918293,"OPERATION_1",8,0.9
54687,"user_77",1596436920244,"OPERATION_6",7,45.4
54688,"user_44",1596436922859,"OPERATION_1",8,47.76
54689,"user_13",1596436926667,"OPERATION_2",4,15.18
54690,"user_83",1596436931577,"OPERATION_0",5,48.82
54691,"user_29",1596436937204,"OPERATION_9",5,9.53
54692,"user_54",1596436938213,"OPERATION_5",5,57.32
54693,"user_84",1596436938471,"OPERATION_4",5,38.31
54694,"user_26",1596436942614,"OPERATION_0",3,61.74
54695,"user_28",1596436944725,"OPERATION_3",5,80.4
54696,"user_61",1596436945214,"OPERATION_1",7,15.17
54697,"user_77",1596436950017,"OPERATION_0",5,88.97
54698,"user_92",1596436956200,"OPERATION_6",5,51.79
54699,"user_53",1596436956674,"OPERATION_5",3,96.82
54700,"user_72",1596436959565,"OPERATION_2",7,20
54701,"user_56",1596436967251,"OPERATION_6",10,78.93
54702,"user_57",1596436970054,"OPERATION_8",4,39.52
54703,"user_30",1596436971690,"OPERATION_0",2,28
54704,"user_31",1596436971917,"OPERATION_7",10,66.02
54705,"user_26",1596436972685,"OPERATION_3",10,82.79
54706,"user_27",1596436975797,"OPERATION_4",9,55.41
54707,"user_2",1596436977455,"OPERATION_3",10,26.6
54708,"user_4",1596436978018,"OPERATION_2",4,18.71
54709,"user_66",1596436978677,"OPERATION_0",6,12.43
54710,"user_98",1596436978850,"OPERATION_2",8,76.14
54711,"user_57",1596436987150,"OPERATION_9",8,96.72
54712,"user_52",1596436988139,"OPERATION_1",9,95.76
54713,"user_43",1596436990863,"OPERATION_8",4,19.79
54714,"user_93",1596436992363,"OPERATION_1",8,61.57
54715,"user_46",1596436994850,"OPERATION_3",7,51.82
54716,"user_35",1596436995572,"OPERATION_7",3,21.19
54717,"user_80",1596436999304,"OPERATION_8",5,52.45
54718,"user_45",1596437000516,"OPERATION_4",7,29.57
54719,"user_12",1596437000805,"OPERATION_7",4,85.52
54720,"user_68",1596437006571,"OPERATION_8",10,86.06
54721,"user_98",1596437016232,"OPERATION_6",9,27.25
54722,"user_11",1596437018797,"OPERATION_3",8,3.15
54723,"user_74",1596437027864,"OPERATION_4",5,52.5
54724,"user_77",1596437029176,"OPERATION_7",2,26.5
54725,"user_37",1596437042485,"OPERATION_1",4,73.25
54726,"user_75",1596437047832,"OPERATION_2",6,95.25
54727,"user_60",1596437050225,"OPERATION_6",6,76.25
54728,"user_82",1596437052808,"OPERATION_5",4,32.81
54729,"user_23",1596437053594,"OPERATION_0",7,86.41
54730,"user_8",1596437055105,"OPERATION_3",5,48.75
54731,"user_29",1596437055215,"OPERATION_7",2,76.8
54732,"user_18",1596437062820,"OPERATION_7",3,12.7
54733,"user_89",1596437068657,"OPERATION_9",10,92.87
54734,"user_34",1596437070645,"OPERATION_0",5,26.01
54735,"user_76",1596437074841,"OPERATION_3",10,42.62
54736,"user_16",1596437078410,"OPERATION_6",5,17.64
54737,"user_38",1596437082373,"OPERATION_7",1,46.06
54738,"user_12",1596437085149,"OPERATION_1",4,68.46
54739,"user_14",1596437088347,"OPERATION_4",3,75.91
54740,"user_17",1596437089497,"OPERATION_8",6,45.2
54741,"user_84",1596437092640,"OPERATION_9",6,15.12
54742,"user_23",1596437096613,"OPERATION_8",2,37.98
54743,"user_22",1596437097491,"OPERATION_2",5,10.41
54744,"user_20",1596437098161,"OPERATION_1",4,95.63
54745,"user_55",1596437101699,"OPERATION_8",4,50.14
54746,"user_23",1596437112828,"OPERATION_1",8,0.54
54747,"user_38",1596437114062,"OPERATION_9",10,83.97
54748,"user_23",1596437114503,"OPERATION_6",2,33.38
54749,"user_44",1596437116022,"OPERATION_1",8,50.4
54750,"user_27",1596437117789,"OPERATION_8",2,56.9
54751,"user_33",1596437125422,"OPERATION_8",4,86.09
54752,"user_79",1596437128941,"OPERATION_8",8,40.88
54753,"user_13",1596437133762,"OPERATION_9",10,44.26
54754,"user_9",1596437138386,"OPERATION_9",4,83.79
54755,"user_67",1596437146638,"OPERATION_7",6,14.54
54756,"user_85",1596437150272,"OPERATION_0",4,9.45
54757,"user_35",1596437157488,"OPERATION_6",1,25.53
54758,"user_0",1596437160507,"OPERATION_8",2,50.65
54759,"user_18",1596437164929,"OPERATION_5",3,70.1
54760,"user_75",1596437175971,"OPERATION_8",8,74.73
54761,"user_26",1596437176015,"OPERATION_1",6,22.21
54762,"user_66",1596437177168,"OPERATION_9",1,38.26
54763,"user_14",1596437177704,"OPERATION_7",8,75.63
54764,"user_87",1596437180609,"OPERATION_9",5,76.69
54765,"user_13",1596437180644,"OPERATION_6",5,73.25
54766,"user_47",1596437184295,"OPERATION_1",10,37.47
54767,"user_77",1596437186490,"OPERATION_1",2,77.51
54768,"user_63",1596437188268,"OPERATION_5",10,95.44
54769,"user_68",1596437191272,"OPERATION_3",4,17.19
54770,"user_5",1596437193202,"OPERATION_3",7,87.21
54771,"user_36",1596437206039,"OPERATION_7",10,94.71
54772,"user_21",1596437206076,"OPERATION_8",2,0.08
54773,"user_24",1596437206469,"OPERATION_9",10,63.26
54774,"user_12",1596437209353,"OPERATION_2",8,80.15
54775,"user_58",1596437209644,"OPERATION_7",5,72.19
54776,"user_9",1596437211481,"OPERATION_9",10,43.37
54777,"user_44",1596437213661,"OPERATION_8",2,80.93
54778,"user_76",1596437217631,"OPERATION_0",2,48.95
54779,"user_5",1596437218748,"OPERATION_7",4,83.68
54780,"user_88",1596437219476,"OPERATION_5",3,70.43
54781,"user_5",1596437221217,"OPERATION_9",4,71.04
54782,"user_86",1596437222306,"OPERATION_7",10,72.35
54783,"user_58",1596437223321,"OPERATION_6",6,53.35
54784,"user_27",1596437223603,"OPERATION_9",8,4.45
54785,"user_94",1596437226717,"OPERATION_8",7,56.8
54786,"user_45",1596437229763,"OPERATION_5",4,23.85
54787,"user_37",1596437231570,"OPERATION_8",10,73.7
54788,"user_0",1596437239800,"OPERATION_9",2,4.44
54789,"user_14",1596437239951,"OPERATION_6",6,22.69
54790,"user_37",1596437252918,"OPERATION_5",2,67.03
54791,"user_30",1596437256024,"OPERATION_7",5,24.06
54792,"user_48",1596437263389,"OPERATION_7",3,0.74
54793,"user_97",1596437267715,"OPERATION_7",1,21.4
54794,"user_20",1596437268134,"OPERATION_2",7,89.64
54795,"user_45",1596437268965,"OPERATION_0",6,89.38
54796,"user_4",1596437274975,"OPERATION_9",4,62.31
54797,"user_94",1596437277989,"OPERATION_6",9,99.51
54798,"user_20",1596437287400,"OPERATION_4",1,96.4
54799,"user_45",1596437287555,"OPERATION_8",9,9.39
54800,"user_84",1596437292705,"OPERATION_6",4,95.7
54801,"user_34",1596437298780,"OPERATION_7",3,53.06
54802,"user_78",1596437300456,"OPERATION_4",5,94.72
54803,"user_63",1596437305175,"OPERATION_9",6,41.02
54804,"user_68",1596437311084,"OPERATION_1",10,40.27
54805,"user_57",1596437311198,"OPERATION_7",2,2.53
54806,"user_47",1596437311309,"OPERATION_7",4,81.16
54807,"user_84",1596437313072,"OPERATION_1",3,65.18
54808,"user_59",1596437316325,"OPERATION_3",4,73.47
54809,"user_20",1596437323502,"OPERATION_6",7,30.54
54810,"user_59",1596437332978,"OPERATION_4",7,25.95
54811,"user_71",1596437333360,"OPERATION_4",10,70.87
54812,"user_26",1596437340425,"OPERATION_1",9,56.49
54813,"user_97",1596437341866,"OPERATION_4",6,47.35
54814,"user_94",1596437343764,"OPERATION_7",1,23.68
54815,"user_84",1596437352978,"OPERATION_1",7,35.6
54816,"user_0",1596437357967,"OPERATION_4",1,10.64
54817,"user_87",1596437360228,"OPERATION_7",3,67.01
54818,"user_44",1596437361252,"OPERATION_9",7,7.23
54819,"user_97",1596437361978,"OPERATION_2",4,33.11
54820,"user_16",1596437363299,"OPERATION_7",6,8.6
54821,"user_88",1596437369209,"OPERATION_0",1,58.02
54822,"user_48",1596437370976,"OPERATION_3",9,70.09
54823,"user_15",1596437373300,"OPERATION_0",2,94.35
54824,"user_21",1596437374892,"OPERATION_5",7,38.23
54825,"user_79",1596437382616,"OPERATION_0",1,35.96
54826,"user_91",1596437384797,"OPERATION_8",2,53.37
54827,"user_69",1596437391220,"OPERATION_1",4,76.19
54828,"user_50",1596437393715,"OPERATION_6",3,96.62
54829,"user_86",1596437401281,"OPERATION_9",8,8.39
54830,"user_24",1596437408646,"OPERATION_7",9,36.06
54831,"user_59",1596437411957,"OPERATION_5",7,83.01
54832,"user_85",1596437412053,"OPERATION_1",4,16.39
54833,"user_78",1596437424128,"OPERATION_9",7,95.42
54834,"user_66",1596437432653,"OPERATION_5",8,34.89
54835,"user_67",1596437432843,"OPERATION_8",6,41.23
54836,"user_85",1596437442003,"OPERATION_1",6,64.41
54837,"user_38",1596437443032,"OPERATION_3",1,5.23
54838,"user_57",1596437453061,"OPERATION_8",7,16.86
54839,"user_23",1596437453062,"OPERATION_5",1,23.34
54840,"user_66",1596437456883,"OPERATION_7",8,37.4
54841,"user_16",1596437461781,"OPERATION_9",2,22.73
54842,"user_2",1596437471401,"OPERATION_2",6,79.29
54843,"user_80",1596437476973,"OPERATION_2",7,70.93
54844,"user_70",1596437477713,"OPERATION_2",7,90.05
54845,"user_80",1596437483177,"OPERATION_9",2,65.59
54846,"user_15",1596437493047,"OPERATION_1",9,6.1
54847,"user_84",1596437497672,"OPERATION_4",3,63.6
54848,"user_60",1596437503994,"OPERATION_6",1,45.19
54849,"user_10",1596437509860,"OPERATION_7",2,47.22
54850,"user_7",1596437516353,"OPERATION_7",6,22.57
54851,"user_52",1596437522857,"OPERATION_2",2,58.18
54852,"user_56",1596437523513,"OPERATION_8",2,24.72
54853,"user_47",1596437523737,"OPERATION_2",10,6
54854,"user_17",1596437529722,"OPERATION_9",10,48.37
54855,"user_61",1596437534895,"OPERATION_4",4,59.86
54856,"user_70",1596437542089,"OPERATION_4",1,2.82
54857,"user_62",1596437546233,"OPERATION_8",6,23.5
54858,"user_16",1596437548182,"OPERATION_5",9,73.99
54859,"user_28",1596437548939,"OPERATION_1",3,20.03
54860,"user_40",1596437549625,"OPERATION_5",1,70.01
54861,"user_75",1596437552604,"OPERATION_3",9,31.91
54862,"user_19",1596437564258,"OPERATION_6",5,3.45
54863,"user_67",1596437568407,"OPERATION_0",8,15.93
54864,"user_4",1596437572084,"OPERATION_0",3,71.33
54865,"user_75",1596437573483,"OPERATION_3",1,36.39
54866,"user_37",1596437575432,"OPERATION_1",3,15.5
54867,"user_6",1596437575730,"OPERATION_6",2,7.41
54868,"user_31",1596437586638,"OPERATION_6",5,13.8
54869,"user_98",1596437593870,"OPERATION_6",10,64.71
54870,"user_40",1596437601448,"OPERATION_4",6,64.55
54871,"user_97",1596437607907,"OPERATION_8",3,22.57
54872,"user_25",1596437617906,"OPERATION_5",7,67.51
54873,"user_74",1596437622310,"OPERATION_8",2,53.73
54874,"user_33",1596437622563,"OPERATION_6",4,21.88
54875,"user_11",1596437623858,"OPERATION_5",1,84.56
54876,"user_34",1596437627480,"OPERATION_1",6,72
54877,"user_10",1596437628755,"OPERATION_6",4,86.73
54878,"user_25",1596437631694,"OPERATION_3",9,19.63
54879,"user_37",1596437633063,"OPERATION_7",8,31.08
54880,"user_84",1596437634455,"OPERATION_7",4,87.14
54881,"user_5",1596437648826,"OPERATION_4",3,5.66
54882,"user_62",1596437649604,"OPERATION_0",8,75.89
54883,"user_31",1596437651380,"OPERATION_8",7,27.09
54884,"user_33",1596437655030,"OPERATION_3",10,91.54
54885,"user_88",1596437655851,"OPERATION_1",5,22.55
54886,"user_92",1596437659319,"OPERATION_5",4,7.61
54887,"user_90",1596437661840,"OPERATION_3",7,10.24
54888,"user_36",1596437662472,"OPERATION_0",3,10.67
54889,"user_95",1596437664800,"OPERATION_5",7,91.53
54890,"user_48",1596437668121,"OPERATION_5",1,34.22
54891,"user_87",1596437674520,"OPERATION_1",10,82.33
54892,"user_92",1596437674984,"OPERATION_0",6,80.95
