"transactionId","user","datetime","operation","quantity","unitPrice"
28610,"user_99",1596345529852,"OPERATION_1",6,96.85
28611,"user_21",1596345529956,"OPERATION_9",8,18.37
28612,"user_57",1596345535121,"OPERATION_9",2,46.62
28613,"user_30",1596345536866,"OPERATION_6",1,55.61
28614,"user_8",1596345545625,"OPERATION_0",1,81.4
28615,"user_42",1596345554580,"OPERATION_6",3,63.3
28616,"user_8",1596345560525,"OPERATION_5",1,36.25
28617,"user_25",1596345561878,"OPERATION_1",1,82
28618,"user_58",1596345562115,"OPERATION_3",8,45.5
28619,"user_72",1596345585719,"OPERATION_6",3,46.74
28620,"user_80",1596345587241,"OPERATION_8",6,63.14
28621,"user_55",1596345587516,"OPERATION_8",8,46.8
28622,"user_84",1596345595724,"OPERATION_4",8,34.82
28623,"user_87",1596345597011,"OPERATION_6",2,26.36
28624,"user_71",1596345602350,"OPERATION_2",4,47.4
28625,"user_24",1596345606245,"OPERATION_6",5,77.28
28626,"user_59",1596345609003,"OPERATION_1",7,1.84
28627,"user_67",1596345609422,"OPERATION_0",9,8.64
28628,"user_24",1596345626564,"OPERATION_5",5,90.06
28629,"user_89",1596345629558,"OPERATION_8",9,18.4
28630,"user_5",1596345631487,"OPERATION_4",5,70.97
28631,"user_30",1596345635240,"OPERATION_3",2,12.34
28632,"user_47",1596345636626,"OPERATION_5",7,78.44
28633,"user_75",1596345639715,"OPERATION_8",3,64.18
28634,"user_51",1596345643432,"OPERATION_4",9,62.64
28635,"user_18",1596345657439,"OPERATION_1",6,20.65
28636,"user_80",1596345666928,"OPERATION_3",10,98.78
28637,"user_28",1596345668589,"OPERATION_1",7,35.35
28638,"user_32",1596345670855,"OPERATION_1",9,95.95
28639,"user_52",1596345678514,"OPERATION_7",2,84.52
28640,"user_41",1596345684742,"OPERATION_1",1,67.1
28641,"user_93",1596345686515,"OPERATION_9",4,48.64
28642,"user_55",1596345693285,"OPERATION_8",10,71.92
28643,"user_99",1596345695252,"OPERATION_2",5,62.08
28644,"user_27",1596345696749,"OPERATION_9",6,9.59
28645,"user_28",1596345706529,"OPERATION_8",7,47.96
28646,"user_68",1596345708744,"OPERATION_3",6,18.5
28647,"user_50",1596345717928,"OPERATION_8",3,56.23
28648,"user_20",1596345725402,"OPERATION_9",1,88.11
28649,"user_47",1596345727204,"OPERATION_7",2,82.58
28650,"user_23",1596345735325,"OPERATION_2",7,26.63
28651,"user_61",1596345737290,"OPERATION_8",1,37.07
28652,"user_47",1596345741659,"OPERATION_6",5,84.37
28653,"user_73",1596345743359,"OPERATION_6",9,83.73
28654,"user_27",1596345747098,"OPERATION_2",6,14.62
28655,"user_51",1596345750345,"OPERATION_0",8,54.78
28656,"user_90",1596345751525,"OPERATION_9",5,77.18
28657,"user_44",1596345755142,"OPERATION_1",6,42.69
28658,"user_24",1596345758392,"OPERATION_8",10,44.39
28659,"user_97",1596345763922,"OPERATION_7",10,46.54
28660,"user_29",1596345766300,"OPERATION_6",9,6.6
28661,"user_80",1596345772264,"OPERATION_8",10,88.85
28662,"user_38",1596345782412,"OPERATION_0",4,96.72
28663,"user_35",1596345785109,"OPERATION_8",1,31.23
28664,"user_29",1596345787261,"OPERATION_8",5,60.78
28665,"user_83",1596345797155,"OPERATION_5",4,48.81
28666,"user_88",1596345809796,"OPERATION_5",1,13.13
28667,"user_78",1596345815375,"OPERATION_4",7,46.7
28668,"user_23",1596345821319,"OPERATION_6",10,65.8
28669,"user_82",1596345822120,"OPERATION_7",6,68.06
28670,"user_46",1596345825045,"OPERATION_2",4,23.28
28671,"user_78",1596345840319,"OPERATION_9",6,36.51
28672,"user_21",1596345840479,"OPERATION_2",6,94.9
28673,"user_79",1596345842138,"OPERATION_8",3,18.77
28674,"user_20",1596345846281,"OPERATION_9",4,36.74
28675,"user_42",1596345846405,"OPERATION_2",8,13.4
28676,"user_88",1596345851317,"OPERATION_0",2,0.23
28677,"user_97",1596345852251,"OPERATION_3",3,40.39
28678,"user_4",1596345857308,"OPERATION_4",6,23.54
28679,"user_32",1596345858650,"OPERATION_6",5,97.93
28680,"user_4",1596345862999,"OPERATION_7",4,48.96
28681,"user_19",1596345863291,"OPERATION_4",1,30.57
28682,"user_34",1596345867611,"OPERATION_4",5,61.56
28683,"user_29",1596345876793,"OPERATION_0",10,21.42
28684,"user_96",1596345879418,"OPERATION_5",10,65.54
28685,"user_73",1596345880318,"OPERATION_1",9,2.21
28686,"user_69",1596345886228,"OPERATION_4",8,41.65
28687,"user_77",1596345891206,"OPERATION_0",9,15.93
28688,"user_64",1596345908836,"OPERATION_9",3,96.59
28689,"user_12",1596345912571,"OPERATION_2",6,13.47
28690,"user_0",1596345919344,"OPERATION_5",4,54.1
28691,"user_71",1596345921745,"OPERATION_7",8,54.72
28692,"user_63",1596345921857,"OPERATION_3",5,63.59
28693,"user_20",1596345923062,"OPERATION_5",2,57.65
28694,"user_5",1596345924317,"OPERATION_0",10,68.53
28695,"user_98",1596345932820,"OPERATION_7",8,20.47
28696,"user_99",1596345933377,"OPERATION_8",6,2.71
28697,"user_49",1596345934369,"OPERATION_4",10,65.34
28698,"user_46",1596345939993,"OPERATION_4",6,55.85
28699,"user_25",1596345944135,"OPERATION_4",10,11.31
28700,"user_41",1596345949134,"OPERATION_4",2,68.21
28701,"user_4",1596345953437,"OPERATION_3",6,27.35
28702,"user_3",1596345957566,"OPERATION_4",5,6.16
28703,"user_36",1596345957899,"OPERATION_8",7,51.39
28704,"user_26",1596345958020,"OPERATION_9",8,85.2
28705,"user_57",1596345958947,"OPERATION_6",4,8.53
28706,"user_24",1596345972806,"OPERATION_2",9,35.42
28707,"user_34",1596345976706,"OPERATION_3",1,69.69
28708,"user_94",1596345977953,"OPERATION_8",1,66.89
28709,"user_54",1596345979186,"OPERATION_9",8,62.74
28710,"user_38",1596345982889,"OPERATION_8",3,48.57
28711,"user_15",1596345984471,"OPERATION_6",3,54.56
28712,"user_15",1596345986211,"OPERATION_5",3,53.7
28713,"user_26",1596345987583,"OPERATION_1",6,71.8
28714,"user_62",1596345990096,"OPERATION_0",8,81.57
28715,"user_75",1596345998123,"OPERATION_3",4,4.27
28716,"user_85",1596346003590,"OPERATION_3",1,45.88
28717,"user_60",1596346007983,"OPERATION_2",5,38.2
28718,"user_83",1596346010879,"OPERATION_6",6,63.23
28719,"user_94",1596346016320,"OPERATION_7",2,83.05
28720,"user_80",1596346021557,"OPERATION_8",4,16.38
28721,"user_35",1596346032659,"OPERATION_6",6,99.93
28722,"user_70",1596346039439,"OPERATION_1",8,92.48
28723,"user_39",1596346039499,"OPERATION_8",6,90.38
28724,"user_23",1596346044068,"OPERATION_7",2,66.03
28725,"user_73",1596346045856,"OPERATION_1",3,45.21
28726,"user_98",1596346057159,"OPERATION_3",5,53.31
28727,"user_39",1596346060281,"OPERATION_8",10,36.81
28728,"user_16",1596346064219,"OPERATION_0",3,23.48
28729,"user_88",1596346065195,"OPERATION_0",5,85.81
28730,"user_39",1596346065608,"OPERATION_6",7,14.16
28731,"user_59",1596346066665,"OPERATION_4",4,45.87
28732,"user_61",1596346071294,"OPERATION_4",7,64.13
28733,"user_68",1596346074829,"OPERATION_1",1,55.17
28734,"user_70",1596346086021,"OPERATION_3",7,27.9
28735,"user_15",1596346088519,"OPERATION_7",1,95.63
28736,"user_24",1596346091977,"OPERATION_8",9,74.31
28737,"user_66",1596346099817,"OPERATION_6",10,84.12
28738,"user_96",1596346102344,"OPERATION_5",5,5.62
28739,"user_6",1596346103026,"OPERATION_2",7,75.17
28740,"user_49",1596346106338,"OPERATION_7",1,28.84
28741,"user_8",1596346108296,"OPERATION_9",6,15.97
28742,"user_45",1596346116918,"OPERATION_3",1,47.99
28743,"user_56",1596346117395,"OPERATION_1",10,44.36
28744,"user_65",1596346118251,"OPERATION_7",4,29.44
28745,"user_23",1596346126511,"OPERATION_2",9,36.32
28746,"user_53",1596346138714,"OPERATION_6",3,38.9
28747,"user_59",1596346140832,"OPERATION_1",1,2.3
28748,"user_31",1596346147813,"OPERATION_6",7,85.39
28749,"user_39",1596346148143,"OPERATION_8",4,4.71
28750,"user_82",1596346148446,"OPERATION_9",9,71.54
28751,"user_90",1596346149922,"OPERATION_5",5,44.19
28752,"user_22",1596346150658,"OPERATION_2",8,8.36
28753,"user_11",1596346157428,"OPERATION_2",1,92.65
28754,"user_58",1596346167924,"OPERATION_6",4,45.65
28755,"user_85",1596346169892,"OPERATION_3",1,87.6
28756,"user_77",1596346189678,"OPERATION_0",8,6.01
28757,"user_21",1596346193272,"OPERATION_4",1,54.03
28758,"user_55",1596346197770,"OPERATION_8",2,91.71
28759,"user_15",1596346208744,"OPERATION_2",4,93.01
28760,"user_21",1596346212245,"OPERATION_4",6,19.44
28761,"user_75",1596346220627,"OPERATION_0",10,97.85
28762,"user_9",1596346222754,"OPERATION_2",1,52
28763,"user_65",1596346227958,"OPERATION_2",6,36.94
28764,"user_22",1596346228131,"OPERATION_7",10,21.7
28765,"user_65",1596346229029,"OPERATION_4",9,42.07
28766,"user_84",1596346236982,"OPERATION_0",1,67.03
28767,"user_5",1596346240680,"OPERATION_7",4,96.03
28768,"user_33",1596346241708,"OPERATION_3",7,51.44
28769,"user_31",1596346250233,"OPERATION_3",9,68.16
28770,"user_18",1596346253803,"OPERATION_2",4,92.79
28771,"user_72",1596346260580,"OPERATION_5",8,74.43
28772,"user_2",1596346265570,"OPERATION_8",8,67.07
28773,"user_35",1596346267268,"OPERATION_5",5,25.5
28774,"user_76",1596346267725,"OPERATION_3",4,24.85
28775,"user_6",1596346280754,"OPERATION_2",8,77.55
28776,"user_33",1596346282279,"OPERATION_9",8,4.05
28777,"user_69",1596346285207,"OPERATION_3",3,82.74
28778,"user_57",1596346290248,"OPERATION_3",3,88.01
28779,"user_16",1596346298979,"OPERATION_7",6,54.83
28780,"user_58",1596346301519,"OPERATION_6",7,67.8
28781,"user_0",1596346307670,"OPERATION_8",5,75.89
28782,"user_89",1596346319510,"OPERATION_3",8,27.06
28783,"user_8",1596346328393,"OPERATION_0",1,62.82
28784,"user_96",1596346329353,"OPERATION_3",5,50.08
28785,"user_55",1596346329384,"OPERATION_5",10,48.28
28786,"user_85",1596346347843,"OPERATION_4",2,70.19
28787,"user_51",1596346350412,"OPERATION_9",1,52.64
28788,"user_84",1596346352853,"OPERATION_4",4,4.6
28789,"user_75",1596346354390,"OPERATION_2",10,89.24
28790,"user_33",1596346356071,"OPERATION_4",5,35.19
28791,"user_39",1596346357209,"OPERATION_2",2,7.17
28792,"user_53",1596346360664,"OPERATION_1",6,12.37
28793,"user_93",1596346370439,"OPERATION_1",5,30.38
28794,"user_18",1596346378518,"OPERATION_3",10,67.25
28795,"user_97",1596346380588,"OPERATION_6",5,90.23
28796,"user_14",1596346397583,"OPERATION_8",3,43.83
28797,"user_7",1596346413514,"OPERATION_7",7,84.11
28798,"user_83",1596346415901,"OPERATION_5",7,19.86
28799,"user_18",1596346421860,"OPERATION_7",7,65.37
28800,"user_59",1596346425605,"OPERATION_7",5,98.94
28801,"user_60",1596346431704,"OPERATION_5",4,39.09
28802,"user_80",1596346433316,"OPERATION_9",8,27.9
28803,"user_26",1596346437298,"OPERATION_9",4,6.93
28804,"user_81",1596346442853,"OPERATION_6",1,5.65
28805,"user_63",1596346444433,"OPERATION_6",5,26.86
28806,"user_73",1596346452392,"OPERATION_9",8,46.88
28807,"user_72",1596346465893,"OPERATION_6",9,44.54
28808,"user_44",1596346470968,"OPERATION_3",9,14.88
28809,"user_40",1596346475189,"OPERATION_9",9,82.31
28810,"user_44",1596346480637,"OPERATION_8",3,43.5
28811,"user_1",1596346482825,"OPERATION_2",6,5.05
28812,"user_61",1596346485327,"OPERATION_2",4,74.26
28813,"user_94",1596346488753,"OPERATION_3",10,56.24
28814,"user_2",1596346492756,"OPERATION_6",10,54.87
28815,"user_90",1596346499751,"OPERATION_6",1,66.14
28816,"user_84",1596346502453,"OPERATION_2",3,79.2
28817,"user_92",1596346510894,"OPERATION_0",7,90.79
28818,"user_67",1596346513022,"OPERATION_4",8,79.09
28819,"user_19",1596346517519,"OPERATION_1",1,79.15
28820,"user_35",1596346535829,"OPERATION_1",6,90.57
28821,"user_93",1596346536697,"OPERATION_3",6,10.85
28822,"user_26",1596346544595,"OPERATION_0",3,12.45
28823,"user_71",1596346550824,"OPERATION_3",1,66.86
28824,"user_80",1596346553810,"OPERATION_7",4,78.7
28825,"user_95",1596346554856,"OPERATION_5",5,42.89
28826,"user_7",1596346556416,"OPERATION_5",10,83.74
28827,"user_90",1596346559909,"OPERATION_6",7,80.38
28828,"user_94",1596346561231,"OPERATION_4",5,66.45
28829,"user_29",1596346571759,"OPERATION_1",10,64.58
28830,"user_89",1596346575758,"OPERATION_4",5,80.4
28831,"user_23",1596346576348,"OPERATION_7",9,0.18
28832,"user_18",1596346579368,"OPERATION_5",2,18.08
28833,"user_38",1596346579925,"OPERATION_6",4,14.51
28835,"user_56",1596346581517,"OPERATION_1",5,24.2
28834,"user_92",1596346587398,"OPERATION_0",6,22.75
28836,"user_68",1596346594516,"OPERATION_1",8,50.88
28837,"user_13",1596346599610,"OPERATION_8",8,21.43
28838,"user_84",1596346601933,"OPERATION_8",1,55.7
28839,"user_76",1596346605331,"OPERATION_4",10,55.27
28840,"user_60",1596346605658,"OPERATION_7",3,62.83
28841,"user_29",1596346606421,"OPERATION_1",6,71.64
28842,"user_85",1596346619493,"OPERATION_8",5,21.69
28843,"user_67",1596346634808,"OPERATION_9",7,79.43
28844,"user_63",1596346641781,"OPERATION_8",5,56.67
28845,"user_5",1596346646297,"OPERATION_6",3,40.58
28846,"user_83",1596346648840,"OPERATION_1",5,42.1
28847,"user_33",1596346659641,"OPERATION_8",7,80.81
28848,"user_42",1596346660957,"OPERATION_1",4,73.47
28849,"user_23",1596346661908,"OPERATION_6",6,10.1
28850,"user_51",1596346665853,"OPERATION_3",3,76.89
28851,"user_82",1596346673780,"OPERATION_6",3,39.91
28852,"user_9",1596346676538,"OPERATION_7",5,60.82
28853,"user_7",1596346677328,"OPERATION_0",10,95.07
28854,"user_57",1596346695154,"OPERATION_4",1,24.25
28855,"user_19",1596346697907,"OPERATION_2",3,58.21
28856,"user_83",1596346706227,"OPERATION_5",6,19.23
28857,"user_62",1596346725438,"OPERATION_6",4,56.04
28858,"user_7",1596346727988,"OPERATION_0",9,99.57
28859,"user_94",1596346735588,"OPERATION_3",2,79.11
28860,"user_83",1596346756407,"OPERATION_4",9,24.59
28861,"user_90",1596346770753,"OPERATION_3",5,36.63
28862,"user_43",1596346774644,"OPERATION_0",8,95.5
28863,"user_15",1596346775024,"OPERATION_7",8,38.19
28864,"user_15",1596346775599,"OPERATION_4",1,95.38
28865,"user_39",1596346779140,"OPERATION_0",7,52.49
28866,"user_15",1596346782880,"OPERATION_3",5,61.33
28867,"user_57",1596346787059,"OPERATION_6",8,84.23
28870,"user_57",1596346789126,"OPERATION_8",7,20.53
28871,"user_47",1596346790612,"OPERATION_3",3,65.6
28868,"user_74",1596346790727,"OPERATION_8",4,58.8
28869,"user_73",1596346797451,"OPERATION_4",4,19.21
28872,"user_41",1596346801276,"OPERATION_1",6,38.02
28873,"user_43",1596346802960,"OPERATION_5",6,98.22
28874,"user_89",1596346803394,"OPERATION_4",2,3.98
28875,"user_93",1596346807536,"OPERATION_6",5,15.19
28876,"user_14",1596346812963,"OPERATION_4",4,97.84
28877,"user_74",1596346814475,"OPERATION_7",9,30.32
28878,"user_26",1596346817707,"OPERATION_2",8,71.43
28879,"user_8",1596346818454,"OPERATION_5",7,68.54
28880,"user_61",1596346821556,"OPERATION_8",5,57.25
28881,"user_88",1596346823916,"OPERATION_2",2,38.24
28882,"user_54",1596346824830,"OPERATION_2",8,12.21
28883,"user_55",1596346834421,"OPERATION_1",3,79.04
28884,"user_5",1596346834833,"OPERATION_2",8,59.85
28885,"user_91",1596346837717,"OPERATION_3",3,22.65
28886,"user_73",1596346837984,"OPERATION_3",1,47.05
28887,"user_42",1596346837990,"OPERATION_9",6,28.78
28888,"user_80",1596346838448,"OPERATION_2",8,50.03
28889,"user_55",1596346847413,"OPERATION_3",1,27.07
28890,"user_31",1596346852690,"OPERATION_7",3,8.64
28891,"user_68",1596346852780,"OPERATION_4",2,7.53
28892,"user_38",1596346853734,"OPERATION_0",6,43.02
28893,"user_99",1596346859980,"OPERATION_8",9,18.81
28894,"user_56",1596346860027,"OPERATION_5",7,74.11
28895,"user_91",1596346862211,"OPERATION_8",10,44.42
28896,"user_11",1596346862546,"OPERATION_0",8,79.85
28897,"user_31",1596346864620,"OPERATION_8",1,7.57
28898,"user_74",1596346864761,"OPERATION_7",7,21.71
28899,"user_1",1596346865322,"OPERATION_7",3,81.61
28900,"user_48",1596346866817,"OPERATION_5",2,18.03
28901,"user_25",1596346872193,"OPERATION_8",8,58.65
28902,"user_47",1596346880595,"OPERATION_4",10,62.93
28903,"user_61",1596346884716,"OPERATION_7",9,5.42
28904,"user_54",1596346885759,"OPERATION_2",8,75.89
28905,"user_64",1596346887054,"OPERATION_3",3,58.11
28906,"user_6",1596346890834,"OPERATION_3",8,49.07
28907,"user_53",1596346892070,"OPERATION_6",5,83.06
28908,"user_1",1596346893965,"OPERATION_5",8,22.16
28909,"user_60",1596346896074,"OPERATION_8",9,75.6
28910,"user_7",1596346898303,"OPERATION_3",4,9.79
28911,"user_67",1596346908441,"OPERATION_9",8,87.6
28912,"user_51",1596346908540,"OPERATION_7",2,66.22
28913,"user_88",1596346909630,"OPERATION_8",6,20.86
28914,"user_70",1596346911452,"OPERATION_5",10,53.4
28915,"user_63",1596346913417,"OPERATION_3",3,23.14
28916,"user_98",1596346931041,"OPERATION_8",10,60.5
28917,"user_52",1596346932884,"OPERATION_0",2,16.57
28918,"user_28",1596346949055,"OPERATION_4",6,64.63
28919,"user_72",1596346950397,"OPERATION_4",1,36.14
28920,"user_98",1596346955515,"OPERATION_8",4,65.95
28921,"user_80",1596346957759,"OPERATION_0",8,31.61
28922,"user_89",1596346959109,"OPERATION_2",9,98.28
28923,"user_78",1596346959579,"OPERATION_5",4,4.27
28924,"user_68",1596346970429,"OPERATION_5",6,20.67
28925,"user_46",1596346973337,"OPERATION_5",2,92.1
28926,"user_87",1596346983019,"OPERATION_0",5,82.08
28927,"user_46",1596346984189,"OPERATION_2",10,51.16
28928,"user_17",1596346984252,"OPERATION_1",4,63.56
28929,"user_93",1596347023438,"OPERATION_9",7,76.38
28930,"user_80",1596347030747,"OPERATION_1",8,78.69
28931,"user_33",1596347038381,"OPERATION_7",3,69.25
28932,"user_39",1596347040444,"OPERATION_1",8,18.03
28933,"user_7",1596347044377,"OPERATION_6",1,15.79
28934,"user_27",1596347050495,"OPERATION_4",10,5.09
28935,"user_98",1596347051179,"OPERATION_1",6,43.6
28936,"user_32",1596347054133,"OPERATION_4",10,87
28937,"user_51",1596347065696,"OPERATION_5",2,70.33
28938,"user_98",1596347068139,"OPERATION_3",6,41.22
28939,"user_8",1596347068177,"OPERATION_8",4,6.47
28940,"user_88",1596347071104,"OPERATION_5",2,4.83
28941,"user_82",1596347073776,"OPERATION_0",9,18.9
28942,"user_99",1596347077542,"OPERATION_6",10,26.79
28943,"user_43",1596347082099,"OPERATION_8",7,71.22
28944,"user_90",1596347082891,"OPERATION_6",6,23.22
28945,"user_96",1596347083480,"OPERATION_2",5,82.28
28946,"user_2",1596347085250,"OPERATION_3",8,3.08
28947,"user_23",1596347086919,"OPERATION_1",6,7.64
28948,"user_73",1596347087262,"OPERATION_6",5,88.15
28949,"user_62",1596347091142,"OPERATION_2",8,54.83
28950,"user_93",1596347092245,"OPERATION_0",4,50.65
28951,"user_34",1596347097503,"OPERATION_0",7,44.7
28952,"user_50",1596347097642,"OPERATION_9",7,42.44
28953,"user_82",1596347101631,"OPERATION_6",7,40.56
28954,"user_1",1596347117411,"OPERATION_5",8,15.04
28955,"user_13",1596347117830,"OPERATION_6",7,74.25
28956,"user_15",1596347134356,"OPERATION_8",6,91.83
28957,"user_43",1596347135900,"OPERATION_3",5,45.83
28958,"user_77",1596347140693,"OPERATION_9",10,90.64
28959,"user_11",1596347142537,"OPERATION_3",9,15.43
28960,"user_63",1596347145561,"OPERATION_8",6,3.22
28961,"user_30",1596347147276,"OPERATION_7",5,10.55
28962,"user_62",1596347154616,"OPERATION_5",5,50.2
28963,"user_22",1596347158348,"OPERATION_7",2,12.93
28964,"user_28",1596347165514,"OPERATION_6",6,56.88
28965,"user_19",1596347174031,"OPERATION_5",8,69.27
28966,"user_61",1596347177463,"OPERATION_7",9,24.42
28967,"user_7",1596347188558,"OPERATION_1",3,29.78
28968,"user_31",1596347189029,"OPERATION_3",8,16.82
28969,"user_36",1596347189408,"OPERATION_7",2,69.69
28970,"user_85",1596347191051,"OPERATION_4",5,46.89
28971,"user_72",1596347198116,"OPERATION_7",1,44.52
28972,"user_69",1596347202366,"OPERATION_7",4,15.43
28973,"user_15",1596347203085,"OPERATION_5",8,87.01
28974,"user_0",1596347204437,"OPERATION_7",1,94.75
28975,"user_62",1596347211997,"OPERATION_1",3,23.15
28976,"user_12",1596347214000,"OPERATION_5",3,48.58
28977,"user_70",1596347221046,"OPERATION_5",7,51.1
28978,"user_77",1596347223351,"OPERATION_4",6,26.45
28979,"user_9",1596347223895,"OPERATION_5",8,69.11
28980,"user_7",1596347224127,"OPERATION_1",2,34.26
28981,"user_99",1596347224259,"OPERATION_4",7,74.14
28982,"user_91",1596347231665,"OPERATION_3",4,82.64
28983,"user_80",1596347237987,"OPERATION_4",3,5.2
28984,"user_57",1596347239449,"OPERATION_7",7,81.45
28985,"user_44",1596347239643,"OPERATION_7",5,24.39
28986,"user_27",1596347251879,"OPERATION_2",10,50.18
28987,"user_40",1596347261101,"OPERATION_1",7,83.89
28988,"user_12",1596347263790,"OPERATION_0",3,69.71
28989,"user_6",1596347264284,"OPERATION_8",1,70.65
28991,"user_73",1596347269031,"OPERATION_1",9,10.16
28990,"user_57",1596347271113,"OPERATION_3",10,52.58
28992,"user_77",1596347272096,"OPERATION_7",10,78.28
28993,"user_39",1596347273248,"OPERATION_8",9,35.29
28994,"user_93",1596347275443,"OPERATION_7",8,55.27
28995,"user_52",1596347276756,"OPERATION_0",9,57.63
28996,"user_31",1596347280832,"OPERATION_1",3,39.51
28997,"user_53",1596347285991,"OPERATION_0",3,34.4
